id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
8737777793,5f01fc64f726a9c76d7f1ef0,0,True,1368546795,8,8,7667,True,0,60348191@N07,estaticautomatic,gumo,f2137e2cd9,7281,mountains texas hiking summit guadalupe 8mm,guadalupe peak,452,31.891221999999996,-104.861755
3020150160,5f01fc64f726a9c76d7f224c,0,True,1226344663,4,3,2221,True,0,23245178@N08,kittell,gumo,b674dff111,3004,panorama texas elcapitan guadalupemountainsnationalpark guadalupemountains guadalupepeak,Guadalupe Peak Panorama,461,31.891313,-104.86166899999999
6772296111,5f01fc64f726a9c76d7f204b,0,True,1327693858,8,3,2221,True,0,23245178@N08,kittell,gumo,0709cf0fdf,7004,guadalupepeak guadalupemountains sunset texas guadalupemountainsnationalpark,Last sunset of 2011 from Guadalupe Peak,592,31.891265999999998,-104.861625
6772289049,5f01fc64f726a9c76d7f204c,0,True,1327693763,8,3,2221,True,0,23245178@N08,kittell,gumo,98e292db63,7152,guadalupepeak guadalupemountains sunset texas guadalupemountainsnationalpark,Last sunset of 2011 from Guadalupe Peak,555,31.891265999999998,-104.861625
6772346831,5f01fc64f726a9c76d7f2047,0,True,1327694542,8,3,2221,True,0,23245178@N08,kittell,gumo,9fed99c60c,7155,guadalupemountainsnationalpark,Guadalupe Peak,1039,31.891252,-104.86161200000001
8216720719,5f01fc64f726a9c76d7f1f90,0,True,1353862246,9,5,4476,True,0,74719369@N00,Morganic Folk,gumo,f055a78715,8057,peak guadalupe,My image on a rock about 30 feet away,52,31.891331,-104.86138999999999
8217802100,5f01fc64f726a9c76d7f1f91,0,True,1353862246,9,5,4476,True,0,74719369@N00,Morganic Folk,gumo,d43a09a7d1,8489,peak guadalupe,View north from Guadalupe summit,42,31.891331,-104.86124
3971866575,5f01fc64f726a9c76d7f21e7,0,True,1254424300,4,7,6086,True,0,22963766@N08,tomatetom,gumo,85d1722a5f,3527,climb march texas 2006 guadalupepeakhiking,,21,31.891769,-104.86124
10909562056,5f01fc64f726a9c76d7f1eb6,0,True,1384713338,4,8,7414,True,0,87151847@N00,utpmg,gumo,d57f73f8d2,3765,self iphotooriginal,8504.5_34,22,31.8912,-104.861
10909524405,5f01fc64f726a9c76d7f1eb9,0,True,1384713316,4,8,7414,True,0,87151847@N00,utpmg,gumo,02d1020288,3752,self iphotooriginal,8504.5_30,19,31.8912,-104.861
10909550886,5f01fc64f726a9c76d7f1ebb,0,True,1384713301,4,8,7414,True,0,87151847@N00,utpmg,gumo,ed598c2f6a,3761,self iphotooriginal,8504.5_24,27,31.8912,-104.861
10909553116,5f01fc64f726a9c76d7f1eba,0,True,1384713309,4,8,7414,True,0,87151847@N00,utpmg,gumo,d0ec50ac0a,3751,self iphotooriginal,8504.5_27,25,31.8912,-104.861
10909663814,5f01fc64f726a9c76d7f1eb8,0,True,1384713324,8,8,7414,True,0,87151847@N00,utpmg,gumo,af33fbb5da,7304,self iphotooriginal,8504.5_31,21,31.8912,-104.861
10909665464,5f01fc64f726a9c76d7f1eb7,0,True,1384713330,4,8,7414,True,0,87151847@N00,utpmg,gumo,21cbeb0713,3716,self iphotooriginal,8504.5_33,21,31.8912,-104.861
10909670344,5f01fc64f726a9c76d7f1eb5,0,True,1384713346,6,8,7414,True,0,87151847@N00,utpmg,gumo,6c49cb34e0,5471,self iphotooriginal,8504.5_36,26,31.8912,-104.861
32459923126,5f01fc64f726a9c76d7f1d55,0,True,1422108166,1,6,5348,True,0,100184521@N08,Aurex_F,gumo,0d11a2f7a9,488,,Top of Texas,274,31.891354999999997,-104.860975
14487664517,5f01fc64f726a9c76d7f1e18,0,True,1405570205,6,8,7409,True,0,9793427@N03,Will Mill,gumo,01ce7a7b5e,5595,,Guadalupe Peak Summit,608,31.891322,-104.860972
14671787374,5f01fc64f726a9c76d7f1e19,0,True,1405570199,3,8,7409,True,0,9793427@N03,Will Mill,gumo,d6ab654e81,2911,,"Guadalupe Peak, Texas' highest at 8749 feet",650,31.891322,-104.860972
8217793188,5f01fc64f726a9c76d7f1f96,0,True,1353862250,9,5,4476,True,0,74719369@N00,Morganic Folk,gumo,d143e0899c,8062,,Exhausted at the top,31,31.891459,-104.860961
5152413406,5f01fc64f726a9c76d7f211b,0,True,1289078656,2,2,1649,True,0,18517772@N00,redbeartx,gumo,38434fd7c9,1406,,McKittrick Canyon,47,31.891634999999997,-104.860897
1175052208,5f01fc64f726a9c76d7f236f,0,True,1187558403,2,9,8273,True,0,24823165@N00,Grain is Life,gumo,6ec561f2de,1197,friends nature texas guadalupemountainsnationalpark,Amy on Guadalupe Peak,57,31.891195,-104.860891
1175052232,5f01fc64f726a9c76d7f2370,0,True,1187558403,2,9,8273,True,0,24823165@N00,Grain is Life,gumo,cb042791c5,1241,friends nature texas guadalupemountainsnationalpark,Guadalupe Peak With Friends,35,31.891195,-104.860891
47339542831,5f01fc64f726a9c76d7f19d7,0,True,1552236779,8,6,5608,True,0,56820956@N02,gerald.buckman,gumo,9a0165da4a,7804,mountain summit texas desert park national trail peak guadalupe,Top of Texas,843,31.891539,-104.86088600000001
8217805498,5f01fc64f726a9c76d7f1f8f,0,True,1353862245,9,5,4476,True,0,74719369@N00,Morganic Folk,gumo,fe120491dc,8065,peak guadalupe,Dispersing my dad's ashes,42,31.891477000000002,-104.860832
8217800388,5f01fc64f726a9c76d7f1f92,0,True,1353862247,9,5,4476,True,0,74719369@N00,Morganic Folk,gumo,179f8aa437,8201,peak guadalupe,view west from Guadalupe summit,37,31.89149500000001,-104.86081100000001
6995388921,5f01fc64f726a9c76d7f2027,0,True,1332126060,7,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,d09b630656,6054,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Guadalupe Mountains National Park,87,31.891532,-104.86081100000001
6995374327,5f01fc64f726a9c76d7f202a,0,True,1332125757,8,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,04673dd40b,7253,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Guadalupe Mountains National Park,80,31.891532,-104.86081100000001
8333306341,5f01fc64f726a9c76d7f1f63,0,True,1357060520,9,4,3782,True,0,96763751@N00,rogerwshaw,gumo,b96712d241,8214,guadalupemountains summits guadalupepeak,"Summit, Guadalupe Peak",206,31.891465999999998,-104.860805
8217794808,5f01fc64f726a9c76d7f1f95,0,True,1353862249,9,5,4476,True,0,74719369@N00,Morganic Folk,gumo,d520661db9,8343,,Tired at the top of Guadalupe,33,31.891277000000002,-104.86078899999998
6995379781,5f01fc64f726a9c76d7f2029,0,True,1332125867,7,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,acb95b9b73,6039,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Guadalupe Mountains National Park,92,31.891514,-104.86078899999998
6849243576,5f01fc64f726a9c76d7f202b,0,True,1332125593,8,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,3559f66a5a,7101,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Guadalupe Mountains National Park,83,31.891514,-104.86078899999998
6849239830,5f01fc64f726a9c76d7f202c,0,True,1332125511,8,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,87af96c573,7264,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,El Capitan - Guadalupe Mountains National Park,80,31.891514,-104.86078899999998
6995382623,5f01fc64f726a9c76d7f2028,0,True,1332125925,7,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,803a22bcc4,6036,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Headstand - Guadalupe Mountains National Park,89,31.891514,-104.86078899999998
6995391921,5f01fc64f726a9c76d7f2026,0,True,1332126123,8,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,cc401e7648,7235,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Guadalupe Mountains National Park,90,31.891514,-104.86078899999998
49739647416,5f01fc64f726a9c76d7f18ec,0,True,1586114411,66,66,65535,True,0,147989108@N02,chrstphr.lnnx,gumo,f5bfaf94a0,65535,,BBGuMo - 20,4,31.891483,-104.860773
22274762930,5f01fc64f726a9c76d7f1d10,0,True,1445780583,1,2,1474,True,0,32825767@N07,El Busta,gumo,3c0730fd92,688,park mountain mountains west climb texas peak national guadalupe bagging,On the Summit!,319,31.891496999999998,-104.860773
39771411355,5f01fc64f726a9c76d7f1af7,0,True,1520401594,5,5,4468,True,0,75850850@N03,JordanFiveOh,gumo,701eb3a61c,4617,texas unitedstates us,Guadalupe Peak Summit Marker,38,31.891485999999997,-104.86076399999999
6849284268,5f01fc64f726a9c76d7f2022,0,True,1332126436,8,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,4a85d208c6,7039,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Guadalupe Mountains National Park,86,31.891454,-104.86076100000001
6995399499,5f01fc64f726a9c76d7f2024,0,True,1332126278,8,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,62e52bcb02,7073,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Guadalupe Mountains National Park,89,31.891454,-104.86076100000001
6849280032,5f01fc64f726a9c76d7f2023,0,True,1332126348,7,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,1cd36308ff,6096,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Guadalupe Mountains National Park,80,31.891454,-104.86076100000001
6849305006,5f01fc64f726a9c76d7f201d,0,True,1332126876,7,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,4c5a0309e9,6057,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Guadalupe Mountains National Park,80,31.8916,-104.86075600000001
6995419827,5f01fc64f726a9c76d7f201f,0,True,1332126695,7,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,60176a294a,6211,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Hike Complete - Guadalupe Mountains National Park,72,31.8916,-104.86075600000001
6849309106,5f01fc64f726a9c76d7f201c,0,True,1332126966,8,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,cb13ab00e0,7112,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,"Success, Guadalupe Mountains National Park",80,31.8916,-104.86075600000001
6849300726,5f01fc64f726a9c76d7f201e,0,True,1332126783,7,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,6cd61e9e10,6101,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Guadalupe Mountains National Park,78,31.8916,-104.86075600000001
6995416067,5f01fc64f726a9c76d7f2020,0,True,1332126615,7,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,222e3ec531,6091,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Guadalupe Mountains National Park,105,31.8916,-104.86075600000001
6849288930,5f01fc64f726a9c76d7f2021,0,True,1332126534,7,4,3386,True,0,34039603@N05,Stephen Ramirez @ Birdsiview.org,gumo,f88090ca3b,6223,westtexastourmonday westtexastoursaltflattexasunitedstatesusa,Texas Madrone - Guadalupe Mountains National Park,82,31.8916,-104.86075600000001
6772282315,5f01fc64f726a9c76d7f204d,0,True,1327693669,8,3,2221,True,0,23245178@N08,kittell,gumo,3192c7380b,7170,guadalupepeak guadalupemountains texas guadalupemountainsnationalpark,New Years party on the bottom of the sea,412,31.89145,-104.860748
13554256923,5f01fc64f726a9c76d7f1e65,0,True,1396331724,4,5,4652,True,0,33563310@N06,Rafael - Bellus Photo,gumo,4d992c75c8,3791,square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c02e45139d476b0695a2fa7,Guadalupe Peak highest point in Texas. #GuadalupePeak #mountains #hiking #Texas #BellusPhoto.com #photography,35,31.891469,-104.860745
8334369764,5f01fc64f726a9c76d7f1f61,0,True,1357060574,9,4,3782,True,0,96763751@N00,rogerwshaw,gumo,6bfddf8f07,8071,selfportraits guadalupemountains summits guadalupepeak,,119,31.891461,-104.86073799999998
15288294264,5f01fc64f726a9c76d7f1d34,0,True,1417321239,9,8,7523,True,0,91657289@N02,blake.thornberry,gumo,027ddb07da,8657,park new usa mountain mountains america forest 35mm canon point landscape mexico texas mail f14 tx 14 peak el spot ridge national paso lincoln nm guadalupe carlsbad caverns butterfield overland highest capitan f14l,Top of Texas,1505,31.891534000000004,-104.86073600000002
8334368038,5f01fc64f726a9c76d7f1f62,0,True,1357060545,9,4,3782,True,0,96763751@N00,rogerwshaw,gumo,5b859009b1,8354,guadalupemountains summits guadalupepeak,"Summit, Guadalupe Peak",118,31.891505,-104.860726
4355655270,5f01fc64f726a9c76d7f21a3,0,True,1266126676,5,0,0,True,0,29925709@N03,Yaxi.Z,gumo,8212a81d39,4067,,DSC04912,29,31.89143300000001,-104.860723
4354902887,5f01fc64f726a9c76d7f21a7,0,True,1266126430,5,0,0,True,0,29925709@N03,Yaxi.Z,gumo,55a25def4d,4007,,DSC04821,30,31.891485999999997,-104.860723
4355649558,5f01fc64f726a9c76d7f21a6,0,True,1266126470,5,0,0,True,0,29925709@N03,Yaxi.Z,gumo,c826df2be2,4032,,DSC04831,28,31.891485999999997,-104.860723
4355647232,5f01fc64f726a9c76d7f21a8,0,True,1266126385,5,0,0,True,0,29925709@N03,Yaxi.Z,gumo,60583f29ec,4051,,DSC04807,29,31.891475,-104.860717
11194595705,5f01fc64f726a9c76d7f1eac,0,True,1386101648,3,9,8420,True,0,14698974@N00,matthew_hengst,gumo,930724bbaa,2884,,2013-11-28 12.52.55,24,31.891608,-104.860717
19198444402,5f01fc64f726a9c76d7f1c7d,0,True,1435413777,1,6,5565,True,0,14723335@N05,thor_mark ,gumo,4c5b97606c,274,100thanniversaryofthebutterfieldoverlandmail 1958 8749feet americanairlines ammunitionbox capitánreef capturenx2edited chihuahuandesert colorefexpro cornudasmountains day6 desertlandscape guadalupeescarpment guadalupemountainsnationalpark guadalupepeak hiketoguadalupepeak lindalake lookingwest mountains mountainsindistance nature nikond800e overcast project365 summit triptobigbendguadalupemountainsnationalparks guadalupemounainsnationalpark texas unitedstates stainlesssteelpyramid,Guadalupe Peak at 8749' Above Sea Level (Guadalupe Mountains National Park),1533,31.891408000000002,-104.860712
19115890698,5f01fc64f726a9c76d7f1c7c,0,True,1435692585,1,6,5565,True,0,14723335@N05,thor_mark ,gumo,c41301847e,398,me nature unitedstates tx overcast summit 1958 day6 americanairlines desertlandscape lookingwest guadalupemountainsnationalpark chihuahuandesert guadalupepeak project365 ammunitionbox hikingstick colorefexpro 8749feet nikond800e triptobigbendguadalupemountainsnationalparks capturenx2edited hiketoguadalupepeak guadalupemounainsnationalpark capitánreef guadalupeescarpment 100thanniversaryofthebutterfieldoverlandmail stainlesssteelquadrangle,On the Top of Texas!,1394,31.891408000000002,-104.860712
19167702238,5f01fc64f726a9c76d7f1d13,0,True,1435851165,1,6,5565,True,0,14723335@N05,thor_mark ,gumo,0dca2ea44f,349,mountains nature highway texas unitedstates summit portfolio elcapitan day6 desertlandscape guadalupemountainsnationalpark lookingsouth chihuahuandesert guadalupepeak project365 colorefexpro mountainsindistance usroute180 8749feet nikond800e triptobigbendguadalupemountainsnationalparks capturenx2edited hiketoguadalupepeak guadalupemounainsnationalpark capitánreef guadalupeescarpment,Looking Down on El Capitan from the Top of Texas at Guadalupe Peak,2463,31.891408000000002,-104.860712
19116148068,5f01fc64f726a9c76d7f1c7b,0,True,1435692584,1,6,5565,True,0,14723335@N05,thor_mark ,gumo,70c9946f13,315,mountains nature texas unitedstates overcast summit day6 desertlandscape lookingwest guadalupemountainsnationalpark windmountain chihuahuandesert guadalupepeak project365 colorefexpro lindalake mountainsindistance huecomountains 8749feet cornudasmountains nikond800e triptobigbendguadalupemountainsnationalparks capturenx2edited hiketoguadalupepeak guadalupemounainsnationalpark dellcitytx capitánreef guadalupeescarpment,A Far Off View in Western Texas (Guadalupe Mountains National Park),1946,31.891408000000002,-104.860712
7022154983,5f01fc64f726a9c76d7f1ffb,0,True,1332886547,7,4,3203,True,0,30797970@N02,benji55545,gumo,07bc42654d,6215,highpoint summit peakbagging guadalupepeak highpointing,Top of Texas,99,31.891461,-104.860712
4355653456,5f01fc64f726a9c76d7f21a5,0,True,1266126611,5,0,0,True,0,29925709@N03,Yaxi.Z,gumo,325edb491d,4063,,DSC04890,27,31.891455,-104.86070600000001
4354908695,5f01fc64f726a9c76d7f21a4,0,True,1266126646,5,0,0,True,0,29925709@N03,Yaxi.Z,gumo,43b4afb8ef,4001,,DSC04893,32,31.891455,-104.86070600000001
13547998755,5f01fc64f726a9c76d7f1e68,0,True,1396304893,4,8,7025,True,0,25671967@N07,wagmanbe,gumo,bf16b49b0f,3813,,IMGP2206,7,31.8915,-104.8607
13548000625,5f01fc64f726a9c76d7f1e67,0,True,1396304892,8,8,7025,True,0,25671967@N07,wagmanbe,gumo,9eb8b270fb,7333,,IMGP2203,10,31.8915,-104.8607
39956558014,5f01fc64f726a9c76d7f1af8,0,True,1520401580,5,5,4468,True,0,75850850@N03,JordanFiveOh,gumo,6f2886b6ac,4603,texas unitedstates us,El Capitan from Guadalupe Peak Summit,186,31.891452,-104.86066399999999
4061398577,5f01fc64f726a9c76d7f21d4,0,True,1257024156,3,9,8274,True,0,23594107@N04,fabfemme,gumo,9b7a4e3a39,2742,mountain fall geotagged nationalpark october texas hiking hike westtexas 2009 usnationalpark guadalupemountainsnationalpark guadalupepeak guadalupepeaktrail,Aloha from the Top of Texas,100,31.891379999999998,-104.860654
4062127530,5f01fc64f726a9c76d7f21d7,0,True,1257023776,3,9,8274,True,0,23594107@N04,fabfemme,gumo,cde815c284,2597,mountain fall geotagged nationalpark october texas hiking hike westtexas 2009 usnationalpark guadalupemountainsnationalpark guadalupepeak guadalupepeaktrail,,53,31.891379999999998,-104.860654
4061387857,5f01fc64f726a9c76d7f21d6,0,True,1257023899,3,9,8274,True,0,23594107@N04,fabfemme,gumo,4d56526e0a,2701,mountain fall geotagged nationalpark october texas hiking hike westtexas 2009 usnationalpark guadalupemountainsnationalpark guadalupepeak guadalupepeaktrail,,51,31.891379999999998,-104.860654
4061355755,5f01fc64f726a9c76d7f21dc,0,True,1257023147,4,9,8274,True,0,23594107@N04,fabfemme,gumo,ce69f5b603,3514,mountain fall geotagged nationalpark october texas hiking hike westtexas 2009 usnationalpark guadalupemountainsnationalpark guadalupepeak guadalupepeaktrail,Time to Jump!,47,31.891379999999998,-104.860654
4062122198,5f01fc64f726a9c76d7f21d8,0,True,1257023651,3,9,8274,True,0,23594107@N04,fabfemme,gumo,c32d30bbf6,2523,mountain fall geotagged nationalpark october texas hiking hike westtexas 2009 usnationalpark guadalupemountainsnationalpark guadalupepeak guadalupepeaktrail,We are there,73,31.891379999999998,-104.860654
4061372343,5f01fc64f726a9c76d7f21d9,0,True,1257023535,4,9,8274,True,0,23594107@N04,fabfemme,gumo,44d69b3bcc,3501,mountain fall geotagged nationalpark october texas hiking hike westtexas 2009 usnationalpark guadalupemountainsnationalpark guadalupepeak guadalupepeaktrail,We Made it to the Top of Texas!!,126,31.891379999999998,-104.860654
4066808414,5f01fc64f726a9c76d7f21d1,0,True,1257125048,3,9,8274,True,0,23594107@N04,fabfemme,gumo,c39966d2d7,2545,fall geotagged nationalpark october texas westtexas 2009 usnationalpark guadalupemountainsnationalpark guadalupemountains guadalupepeaktrail 84miles 8749feet,Mountain Prairie,117,31.891379999999998,-104.860654
4061403293,5f01fc64f726a9c76d7f21d3,0,True,1257024264,4,9,8274,True,0,23594107@N04,fabfemme,gumo,e54585c39c,3526,mountain fall geotagged nationalpark october texas hiking hike westtexas 2009 usnationalpark guadalupemountainsnationalpark guadalupepeak guadalupepeaktrail,Eric Gazes Upon El Capitan,74,31.891379999999998,-104.860654
4061392447,5f01fc64f726a9c76d7f21d5,0,True,1257024008,3,9,8274,True,0,23594107@N04,fabfemme,gumo,118718313d,2500,mountain fall geotagged nationalpark october texas hiking hike westtexas 2009 usnationalpark guadalupemountainsnationalpark guadalupepeak guadalupepeaktrail,Christian,73,31.891379999999998,-104.860654
4061360609,5f01fc64f726a9c76d7f21db,0,True,1257023264,3,9,8274,True,0,23594107@N04,fabfemme,gumo,427353bfed,2534,mountain fall geotagged nationalpark october texas hiking hike westtexas 2009 usnationalpark guadalupemountainsnationalpark guadalupepeak guadalupepeaktrail,We are heading up there,40,31.891379999999998,-104.860654
4024675438,5f01fc64f726a9c76d7f2135,0,True,1255916286,3,9,8274,True,0,23594107@N04,fabfemme,gumo,c014e1329a,2522,camping mountain geotagged nationalpark october hiking hike 2009 guadalupemountainsnationalpark guadalupemountains guadalupepeak texaswesttexas,Spectacular!,675,31.891379999999998,-104.860654
4061367087,5f01fc64f726a9c76d7f21da,0,True,1257023414,3,9,8274,True,0,23594107@N04,fabfemme,gumo,34f014bfc6,2590,mountain fall geotagged nationalpark october texas hiking el hike westtexas 2009 capitan usnationalpark guadalupemountainsnationalpark guadalupepeak guadalupepeaktrail,El Capitan,174,31.891379999999998,-104.860654
4061339809,5f01fc64f726a9c76d7f21de,0,True,1257022768,3,9,8274,True,0,23594107@N04,fabfemme,gumo,a67523331c,2441,mountain fall geotagged nationalpark october texas hiking hike westtexas 2009 usnationalpark guadalupemountainsnationalpark guadalupepeak guadalupepeaktrail,Almost there!,64,31.891379999999998,-104.860654
4082173076,5f01fc64f726a9c76d7f21c8,0,True,1257564109,3,9,8274,True,0,23594107@N04,fabfemme,gumo,4a447d0216,2483,geotagged,We Made It,60,31.891379999999998,-104.860654
4062153808,5f01fc64f726a9c76d7f21d2,0,True,1257024399,4,9,8274,True,0,23594107@N04,fabfemme,gumo,f0b83c2b42,3532,mountain fall geotagged nationalpark october texas hiking hike westtexas 2009 saltflats usnationalpark guadalupemountainsnationalpark guadalupepeak guadalupepeaktrail 84miles 8749feet,Looking out towards the Salt Flats,278,31.891379999999998,-104.860654
4062095692,5f01fc64f726a9c76d7f21dd,0,True,1257023020,3,9,8274,True,0,23594107@N04,fabfemme,gumo,7e4a526594,2531,mountain fall geotagged nationalpark october texas hiking hike westtexas 2009 usnationalpark guadalupemountainsnationalpark guadalupepeak guadalupepeaktrail,Pat is Flyin',41,31.891379999999998,-104.860654
24654763735,5f01fc64f726a9c76d7f1cdf,0,True,1453936508,2,66,65535,True,0,58457330@N05,isaac.borrego,gumo,5a4db73eed,1629,desert dunes sand gypsum mountains hills saltflats guadalupepeak guadalupemountains nationalpark texas canonrebelt4i unitedstates america usa nationalparks nationalparksystem nps findyourpark,Gypsum Dunes,157,31.891534000000004,-104.86063899999999
24359451410,5f01fc64f726a9c76d7f1cde,0,True,1453937407,2,66,65535,True,0,58457330@N05,isaac.borrego,gumo,960d58bb87,1547,mountains snow trees summit peak desert guadalupepeak guadalupemountains nationalpark texas canonrebelt4i skyislands unitedstates america usa nationalparks nationalparksystem nps findyourpark,Top of Texas,338,31.891534000000004,-104.86063899999999
7345258948,5f01fc64f726a9c76d7f1fb8,0,True,1338995960,8,1,374,True,0,7449293@N02,Alan Cressler,gumo,c5140ed134,7219,guadalupemountainsnationalpark guadalupemountains guadalupepeak,"Guadalupe Peak, Guadalupe Mountains National Park, Culberson County, Texas 1",938,31.891345,-104.86061200000002
6772317697,5f01fc64f726a9c76d7f2049,0,True,1327694160,8,3,2221,True,0,23245178@N08,kittell,gumo,5325aacd6a,7012,guadalupemountainsnationalpark,Guadalupe Peak,729,31.891415999999996,-104.860603
6772326117,5f01fc64f726a9c76d7f2048,0,True,1327694274,8,3,2221,True,0,23245178@N08,kittell,gumo,50696bb418,7142,guadalupemountainsnationalpark,Guadalupe Peak,645,31.891415999999996,-104.860603
5490730465,5f01fc64f726a9c76d7f2099,0,True,1299051359,6,6,5463,True,0,46611873@N04,jb10okie,gumo,9e6bf6faa6,5293,park travel vacation usa mountains fall america texas nps hiking trails guadalupe nationalparks 2010 guadalupemountainsnationalpark guadalupemountains,270 degree view from Guadalupe Peak,310,31.891295,-104.86058500000001
5498252511,5f01fc64f726a9c76d7f20f0,0,True,1299303065,6,6,5463,True,0,46611873@N04,jb10okie,gumo,e1324237f8,5098,park travel vacation usa mountains fall america texas nps hiking trails guadalupe nationalparks 2010 guadalupemountainsnationalpark guadalupemountains,top of Texas,327,31.891295,-104.86058500000001
5498846222,5f01fc64f726a9c76d7f2098,0,True,1299303009,6,6,5463,True,0,46611873@N04,jb10okie,gumo,891371206e,5011,park travel vacation usa mountains fall america texas nps hiking trails guadalupe nationalparks 2010 guadalupemountainsnationalpark guadalupemountains,Guadalupe Peak looking South,609,31.891295,-104.86058500000001
5533551265,5f01fc64f726a9c76d7f20e2,0,True,1300339781,6,3,2914,True,0,37461124@N04,miatamaniac92,gumo,e792288e12,5018,park mountains national guadalupe,P3130367,150,31.891271999999997,-104.860564
5533553175,5f01fc64f726a9c76d7f20e1,0,True,1300339866,6,3,2914,True,0,37461124@N04,miatamaniac92,gumo,ab70d84eb0,5138,park mountains national guadalupe,P3130370,114,31.891271999999997,-104.860564
5533556875,5f01fc64f726a9c76d7f20df,0,True,1300340044,6,3,2914,True,0,37461124@N04,miatamaniac92,gumo,6cc82f5761,5132,park mountains national guadalupe,P3130381,98,31.891271999999997,-104.860564
5534137554,5f01fc64f726a9c76d7f20e0,0,True,1300339957,6,3,2914,True,0,37461124@N04,miatamaniac92,gumo,cdb5218787,5212,park mountains national guadalupe,P3130376,109,31.891271999999997,-104.860564
5533549427,5f01fc64f726a9c76d7f20e3,0,True,1300339694,6,3,2914,True,0,37461124@N04,miatamaniac92,gumo,5bbc98e48d,5172,park mountains national guadalupe,P3130337,115,31.891271999999997,-104.860564
5923109430,5f01fc64f726a9c76d7f20a1,0,True,1310322494,7,6,5327,True,0,14785777@N07,zug55,gumo,35f5e9a367,6010,chris nationalpark texas marcus nick guadalupemountainsnationalpark guadalupemountains guadalupepeak,Guadalupe Mountains National Park,326,31.891295,-104.860564
