id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
4238299572,5f01fc65f726a9c76d821d17,0,True,1262462784,5,1,628,True,0,89522530@N00,mikepirnat,cuva,921cb26c03,4059,christmas night train ride elf polarexpress,IMG_4524,40,41.393684,-81.631516
43916469000,5f01fc65f726a9c76d81ef3b,0,True,1541433228,2,66,65535,True,0,127850938@N05,craigsanders429,cuva,62295febef,1940,cuyahogavalleyscenicrailroad aboardatrain domecars cvsrdomecars cvsrsilversolarium passengertrain passengercars,Dome Section of Silver Solarium,502,41.393571,-81.631404
46271410911,5f01fc65f726a9c76d81ef09,0,True,1544523709,5,66,65535,True,0,127850938@N05,craigsanders429,cuva,9b07b7c426,4871,cuyahogavalleyscenicrailroad domecars cvsrdomecars cvsrsilverlariat,CVSR Silver Lariat,246,41.393571,-81.631404
31862518438,5f01fc65f726a9c76d81ef44,0,True,1541432367,5,66,65535,True,0,127850938@N05,craigsanders429,cuva,5e560586d9,4890,cuyahogavalleyscenicrailroad,Inside Silver Solarium,334,41.393571,-81.631404
31862560488,5f01fc65f726a9c76d81ef42,0,True,1541432542,5,66,65535,True,0,127850938@N05,craigsanders429,cuva,bba9f24d35,4900,cuyahogavalleyscenicrailroad aboardatrain cvsrsilversolarium domecars passengertrain passengercars,Inside Silver Solarium,505,41.393571,-81.631404
45548214564,5f01fc65f726a9c76d81ef08,0,True,1544524684,5,66,65535,True,0,127850938@N05,craigsanders429,cuva,43b51fe9f8,4908,cuyahogavalleyscenicrailroad domecars cvsrdomecars cvsrsilverlariat passengercars,CVSR Silver Lariat,392,41.393571,-81.631404
45008945354,5f01fc65f726a9c76d81ef43,0,True,1541432471,5,66,65535,True,0,127850938@N05,craigsanders429,cuva,85b851f2c3,4912,cuyahogavalleyscenicrailroad passengertrain passengercars aboardatrain cvsrsilversolarium,Inside Silver Solarium,425,41.393571,-81.631404
37408028121,5f01fc65f726a9c76d81f381,0,True,1506772007,5,66,65535,True,0,127850938@N05,craigsanders429,cuva,bde6f47f0c,4473,nkp765 nkp765oncvsr nickelplate765 nickelplateroad765 nickelplateroadno765 steamlocomotives steamtrains steamexcursions steamtrain steamonthecvsr cuyahogavalleyscenicrailroad passengertrains rocksideroad independenceohio,NKP 765 at Rockside Road,644,41.393571,-81.631404
45683594032,5f01fc65f726a9c76d81ef46,0,True,1541432129,5,66,65535,True,0,127850938@N05,craigsanders429,cuva,55cff454a8,4904,cuyahogavalleyscenicrailroad cvsrsilversolarium domecars cvsrdomecars,California Zephyr Herald,128,41.393571,-81.631404
31332811627,5f01fc65f726a9c76d81ef06,0,True,1544524982,5,66,65535,True,0,127850938@N05,craigsanders429,cuva,29faf06606,4897,cuyahogavalleyscenicrailroad aboardatrain passengercars domecars cvsrdomecars cvsrssilverlariat,CVSR Silver Lariat,332,41.393571,-81.631404
