id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
4021374556,5f1b85177547241674a00195,0,True,-111,3,1,138,True,0,64838922@N00,Cliff Hall,care,d7f456f260,2727,night utah campfire capitolreefnp starshot Astrometrydotnet:status=solved Astrometrydotnet:version=13287 Astrometrydotnet:id=alpha20091053909395,A Universe of Campfires,350,38.474884,-111.36818799999999
4015312811,5f1b85177547241674a00199,0,True,-111,3,1,138,True,0,64838922@N00,Cliff Hall,care,66b8659ae3,2453,night utah campfire capitolreefnp,"It was a cold and windy night, ...",219,38.474884,-111.36818799999999
4015299771,5f1b85177547241674a0019a,0,True,-111,3,1,138,True,0,64838922@N00,Cliff Hall,care,400151952e,2520,night utah capitolreefnp starshot,Under the Stars,210,38.474884,-111.36818799999999
6353465759,5f1b851775472416749ffabe,0,True,-111,7,6,5104,True,0,10493531@N05,Paul K McClure,care,db3257d266,6221,camping canon utah 50d utahroadtrip,Cathedral Camp,137,38.474762,-111.368043
6282892003,5f1b851775472416749ffaee,0,True,-111,7,6,5104,True,0,10493531@N05,Paul K McClure,care,68e95bdae7,6045,canon stars utah canon1022mm 50d,Reaching out,159,38.474790999999996,-111.36774299999999
47946512097,5f1b851775472416749fd290,0,True,-111,66,66,65535,True,0,8689596@N04,Sam Yaffe,care,586beb6767,65535,approved,A Two Fer-UT-05-29-05-0039-D--copy-1-A-1-C-1,2865,38.474841999999995,-111.3677
7188236060,5f1b851775472416749ff986,0,True,-111,8,4,3695,True,0,7419554@N02,Bob Palin,care,3b6d568609,7241,usa rock 1025fav 510fav landscape utah nationalpark sandstone desert 100v10f capitolreef waynecounty cathedralvalley 100vistas instantfave ashotadayorso orig:file=20120511eos30d186561000,"Cathedral Valley, May 2012",1078,38.475336999999996,-111.36762399999999
18259934605,5f1b851775472416749fe84a,0,True,-111,8,2,1348,True,0,70141246@N00,delgasto,care,bc9808362f,7791,utah capitolreef,Onderweg naar de overlook,48,38.475854999999996,-111.367577
4313545430,5f1b85177547241674a0010f,0,True,-111,3,4,3210,True,0,32196057@N06,praysuuuJesus,care,0323ed55d1,2785,park god spirit jesus holy capitol national bible reef verse joelthomas philippians1,Philippians 1verse6,45,38.475069,-111.36748500000002
23172032089,5f1b851775472416749fe511,0,True,-111,6,0,0,True,0,138270717@N06,Zcandale,care,f78788c47c,5675,,DSC_8029,12,38.474699,-111.36741
