id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
37337932450,5f1b851675472416749e7659,0,True,-121,5,8,7858,True,0,97794868@N07,drichiv1,pinn,1645648ab8,4491,canonpowershotsx60 cabirds californiatowhee pinnaclesnationalpark,California Towhee 10-1-17 Pinnacles National Park CA,281,36.491944000000004,-121.210044
4784564545,5f1b851675472416749e8668,0,True,-121,5,1,219,True,0,31241989@N00,Valenshek,pinn,bbbe73957f,4140,,Pinnacles National Monument,18,36.492211,-121.209948
4785193112,5f1b851675472416749e866b,0,True,-121,5,1,219,True,0,31241989@N00,Valenshek,pinn,73b1120810,4078,,Pinnacles National Monument 1,14,36.492211,-121.209948
29456417824,5f1b851675472416749e797b,0,True,-121,6,8,7423,True,0,28484683@N05,sriehemann,pinn,7f19849f13,5225,,IMG_20161002_165018,29,36.491946999999996,-121.20988899999999
47602501231,5f1b851675472416749e7225,0,True,-121,8,2,1822,True,0,35900399@N07,punahou77,pinn,bf7ee4e15a,7809,pinnacles pinnaclesnationalpark punahou77 park nature nationalpark nikond500 nikon landscape landmark stevejordan sky california clouds hike hiking condor,"Pinnacles National Park, CA",1456,36.492128,-121.209883
9577723079,5f1b851675472416749e8093,0,True,-121,4,4,3694,True,0,55716492@N00,throgers,pinn,a294fe48f2,3789,california nationalpark pinnacles pinnaclesnationalpark chaparraltrailhead,Chaparral Trailhead,145,36.49218,-121.209883
9577723299,5f1b851675472416749e80be,0,True,-121,8,4,3694,True,0,55716492@N00,throgers,pinn,d65d34acf0,7290,california nationalpark pinnacles pinnaclesnationalpark chaparraltrailhead,Chaparral Trailhead,164,36.49218,-121.209883
35417599344,5f1b851675472416749e76cd,0,True,-121,5,3,2845,True,0,38235069@N00,PDQuesnell,pinn,30cf6d1d1f,4305,,,37,36.491921999999995,-121.209878
35417590824,5f1b851675472416749e76d1,0,True,-121,5,3,2845,True,0,38235069@N00,PDQuesnell,pinn,6978d75d05,4323,,,35,36.492094,-121.209878
42715288562,5f1b851675472416749e751a,0,True,-121,2,0,0,True,0,11562516@N00,swcook,pinn,f6eb0df34b,1732,paicines california unitedstates us,California Wine Trip 2018-078,12,36.491896999999994,-121.20986200000002
36083333002,5f1b851675472416749e76cf,0,True,-121,5,3,2845,True,0,38235069@N00,PDQuesnell,pinn,aee1dd01cd,4303,,,35,36.491908,-121.20986200000002
35417597974,5f1b851675472416749e76ce,0,True,-121,5,3,2845,True,0,38235069@N00,PDQuesnell,pinn,64881e9f22,4324,,,37,36.491911,-121.20985300000001
35417600934,5f1b851675472416749e76cc,0,True,-121,5,3,2845,True,0,38235069@N00,PDQuesnell,pinn,17f3970917,4314,,,39,36.491888,-121.209848
36083329292,5f1b851675472416749e76d0,0,True,-121,5,3,2845,True,0,38235069@N00,PDQuesnell,pinn,5060c56445,4325,,,35,36.491908,-121.20983899999999
4069659058,5f1b851675472416749e87c1,0,True,-121,3,4,3056,True,0,53807584@N00,sammydee,pinn,18bd7d3e56,2741,,DSC_5407,10,36.492041,-121.20983400000001
36116431931,5f1b851675472416749e7690,0,True,-121,5,3,2845,True,0,38235069@N00,PDQuesnell,pinn,335abd0cbd,4328,,,42,36.491865999999995,-121.209823
30907989427,5f1b851675472416749e7419,0,True,-121,5,8,7725,True,0,10668653@N03,wanderingmeesh,pinn,2eeae72ac3,4820,,20181103_161219,7,36.492163,-121.209806
36116432181,5f1b851675472416749e768f,0,True,-121,5,3,2845,True,0,38235069@N00,PDQuesnell,pinn,f3330be526,4322,,,42,36.491863,-121.209795
35417609374,5f1b851675472416749e76cb,0,True,-121,5,3,2845,True,0,38235069@N00,PDQuesnell,pinn,a755eed125,4325,,,36,36.492163,-121.209778
36116432491,5f1b851675472416749e768e,0,True,-121,5,3,2845,True,0,38235069@N00,PDQuesnell,pinn,dc6fcfdd3a,4305,,,42,36.491741,-121.20976399999999
36083462222,5f1b851675472416749e7693,0,True,-121,5,3,2845,True,0,38235069@N00,PDQuesnell,pinn,569f6072a9,4318,,,41,36.491819,-121.209709
6033001091,5f1b851675472416749e84bf,0,True,-121,7,6,5485,True,0,54871081@N07,falcondet3133,pinn,005480941a,6139,me you photos,Tom and Western Scrub Jay,63,36.491766,-121.209701
9177842066,5f1b851675472416749e8126,0,True,-121,4,6,5482,True,0,21389925@N05,Tom Yamamoto,pinn,871afd8f4e,3670,california nightphotography lowlight soledad nationalmonument pinnacles macheteridge,Machete Ridge,760,36.492084999999996,-121.209701
20924239833,5f1b851675472416749e7c20,0,True,-121,6,8,7367,True,0,97052371@N08,michelvanderriet,pinn,8ccfe240cb,5678,,All Photos-573,1,36.491847,-121.209677
20922597164,5f1b851675472416749e7c21,0,True,-121,6,8,7367,True,0,97052371@N08,michelvanderriet,pinn,7983cc6afc,5821,,All Photos-572,1,36.491811,-121.209616
