id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
34010082404,5f1b851675472416749e9c99,0,True,-109,5,8,7459,True,0,35478170@N08,Matt Lavin,pefo,fd8fe2956c,4252,parryellafilifolia commondunebroom fabaceae leguminosae native shrub petrifiedforestnationalpark apachecounty arizona,Parryella filifolia,110,34.815661,-109.86906699999999
49518691126,5f1b851675472416749e921d,0,True,-109,66,5,4414,True,0,44124370018@N01,daveynin,pefo,5aa49603df,65535,badlands nps petrifiedforest stone rocks,Badlands: An Ancient River,20,34.815697,-109.86905300000001
49518691016,5f1b851675472416749e921e,0,True,-109,66,5,4414,True,0,44124370018@N01,daveynin,pefo,1b20c0dae3,65535,nps petrifiedforest rocks stone marlena,The old big boulder,22,34.815697,-109.86905300000001
41262803362,5f1b851675472416749e9965,0,True,-109,1,3,2845,True,0,38235069@N00,PDQuesnell,pefo,564bc608c7,889,,The self-guided tour at Rainbow Forest Museum Trail,96,34.815605,-109.869025
26433396697,5f1b851675472416749e9964,0,True,-109,1,3,2845,True,0,38235069@N00,PDQuesnell,pefo,05253a3b98,877,,The self-guided tour at Rainbow Forest Museum Trail,93,34.815613,-109.86901999999999
49518171068,5f1b851675472416749e91f5,0,True,-109,66,5,4414,True,0,44124370018@N01,daveynin,pefo,e0ed0ef715,65535,nps petrifiedforest trail panorama badlands mememe,Panorama of Giant Logs overlook,79,34.815605,-109.86901200000001
38287317791,5f1b851675472416749e9ad1,0,True,-109,5,5,4542,True,0,152880444@N08,tecumseh1967,pefo,78d88d345a,4577,,IMG_1990,5,34.815577000000005,-109.869003
38270421661,5f1b851675472416749e9ad5,0,True,-109,5,5,4542,True,0,152880444@N08,tecumseh1967,pefo,e14021546a,4521,,IMG_1991,9,34.815602,-109.868995
14941893392,5f1b851675472416749ea8d5,0,True,-109,6,66,65535,True,0,8378957@N02,Stephen J Pollard (Loud Music Lover of Nature),pefo,ecacce7675,5560,petrifiedforestnationalpark parquenacionaldelbosquepetrificado,Petrified Forest,200,34.815732000000004,-109.86898799999999
37576575124,5f1b851675472416749e9ad2,0,True,-109,5,5,4542,True,0,152880444@N08,tecumseh1967,pefo,8868b43765,4542,,IMG_1989,7,34.815566,-109.86896200000001
24398081418,5f1b851675472416749e9af4,0,True,-109,5,5,4542,True,0,152880444@N08,tecumseh1967,pefo,3ea8070fd7,4534,,IMG_1988,10,34.815566,-109.86896200000001
26493328429,5f1b851675472416749e9ade,0,True,-109,5,5,4542,True,0,152880444@N08,tecumseh1967,pefo,750705b405,4570,,IMG_1987,10,34.815605,-109.868959
27113223083,5f1b851675472416749ea07c,0,True,-109,8,0,0,True,0,16248284@N03,Paul F 36,pefo,1e0feee61c,7381,arizona nationalpark petrifiedforest,"Petrified Forest, National Park, Arizona",7,34.815597,-109.86895
27689866296,5f1b851675472416749ea080,0,True,-109,8,0,0,True,0,16248284@N03,Paul F 36,pefo,013f7fb9d0,7473,arizona nationalpark petrifiedforest,"Petrified Forest, National Park, Arizona",11,34.815597,-109.86895
27689866886,5f1b851675472416749ea07f,0,True,-109,8,0,0,True,0,16248284@N03,Paul F 36,pefo,7ff68c2632,7418,arizona nationalpark petrifiedforest,"Petrified Forest, National Park, Arizona",8,34.815613,-109.868928
26491309849,5f1b851675472416749e9b29,0,True,-109,5,5,4542,True,0,152880444@N08,tecumseh1967,pefo,0805d2683b,4559,,IMG_1992,6,34.815644,-109.86891200000001
45161607711,5f1b851675472416749e9718,0,True,-109,2,0,0,True,0,20945534@N07,Jeff Rocchio,pefo,e6190d6fdf,1926,,Petrified Forest,10,34.815694,-109.8689
41262798222,5f1b851675472416749e9966,0,True,-109,1,3,2845,True,0,38235069@N00,PDQuesnell,pefo,acb1e81d0a,792,,The self-guided tour at Rainbow Forest Museum Trail,91,34.815583000000004,-109.868889
49471172647,5f1b851675472416749e9236,0,True,-109,66,0,0,True,0,21477960@N00,2For66,pefo,382e042566,65535,arizonapetrifiedforest travel,Petrified Forest 04,44,34.815594,-109.868886
44315555940,5f1b851675472416749e966d,0,True,-109,5,3,2843,True,0,24537422@N02,AZ_Michael,pefo,fac2412f25,4890,,IMG_0546,5,34.815574,-109.868873
34264249504,5f1b851675472416749e9caa,0,True,-109,5,8,7452,True,0,9189676@N06,dishfunctional,pefo,b3abb7f05b,4201,petrified forest national park route 66 az arizona,DSCN4267,28,34.815538000000004,-109.86887
27433137478,5f1b851675472416749e9967,0,True,-109,1,3,2845,True,0,38235069@N00,PDQuesnell,pefo,24eeee2e6b,896,,The self-guided tour at Rainbow Forest Museum Trail,88,34.815583000000004,-109.868867
25574757593,5f1b851675472416749ea1a9,0,True,-109,2,1,667,True,0,26508503@N02,Christi Gaido,pefo,becfbe5186,1645,,Petrified Forest,90,34.815686,-109.86885900000001
34943706482,5f1b851675472416749e9caf,0,True,-109,5,8,7452,True,0,9189676@N06,dishfunctional,pefo,69a4ab6086,4205,petrified forest national park route 66 az arizona,DSCN4262,31,34.815546999999995,-109.868845
34721563420,5f1b851675472416749e9cae,0,True,-109,5,8,7452,True,0,9189676@N06,dishfunctional,pefo,ee7becdb08,4209,petrified forest national park route 66 az arizona,DSCN4263,29,34.815552000000004,-109.868845
34264227224,5f1b851675472416749e9cac,0,True,-109,5,8,7452,True,0,9189676@N06,dishfunctional,pefo,32aac8e1c5,4236,petrified forest national park route 66 az arizona,DSCN4265,29,34.815552000000004,-109.868839
34264220024,5f1b851675472416749e9cad,0,True,-109,5,8,7452,True,0,9189676@N06,dishfunctional,pefo,9684aa9e41,4225,petrified forest national park route 66 az arizona,DSCN4264,25,34.815552000000004,-109.868839
34298466203,5f1b851675472416749e9cb0,0,True,-109,5,8,7452,True,0,9189676@N06,dishfunctional,pefo,cebf0ea86b,4254,petrified forest national park route 66 az arizona,DSCN4259,65,34.815536,-109.86883700000001
34264235154,5f1b851675472416749e9cab,0,True,-109,5,8,7452,True,0,9189676@N06,dishfunctional,pefo,9c8e90a344,4195,petrified forest national park route 66 az arizona,DSCN4266,29,34.815552000000004,-109.86883700000001
37809609366,5f1b851675472416749e9bae,0,True,-109,5,9,8417,True,0,19920753@N06,TagDragon,pefo,263e9c6015,4445,park roadtrip vacation 2017 arizona petrifiedforest nps petrifiedwood petrified,Petrified Forest National Park,24,34.815713,-109.868812
43347674830,5f1b851675472416749e9717,0,True,-109,2,0,0,True,0,20945534@N07,Jeff Rocchio,pefo,5582d65ac1,1980,,Petrified Forest,10,34.815719,-109.868756
44315558180,5f1b851675472416749e966c,0,True,-109,5,3,2843,True,0,24537422@N02,AZ_Michael,pefo,56127da33a,4846,,IMG_0547,5,34.815749,-109.868753
47529701682,5f1b851675472416749e9570,0,True,-109,8,1,641,True,0,35137530@N00,hermitsmoores,pefo,2ab02ed828,7927,,100:365:2019,55,34.815675,-109.86874499999999
38237971062,5f1b851675472416749e9adf,0,True,-109,5,5,4542,True,0,152880444@N08,tecumseh1967,pefo,3d019b444f,4542,,IMG_1985,11,34.815594,-109.868698
7873385658,5f1b851675472416749eb363,0,True,-109,9,5,4093,True,0,52781455@N06,Yosuke Kosaka,pefo,c17015b063,8291,arizona petrifiedforest,Petrified Forest　08,61,34.815908,-109.868656
