id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
2883877722,5f01fc67f726a9c76d858fcd,0,True,1222216421,4,0,0,True,0,30752518@N05,mydekel,gaar,3a75b9b5b3,3199,,IMG_1713,11,66.775296,-155.727092
2883040485,5f01fc67f726a9c76d858fd0,0,True,1222216411,4,0,0,True,0,30752518@N05,mydekel,gaar,6b80ef9a35,3181,,IMG_1696,6,66.775296,-155.727092
2883873898,5f01fc67f726a9c76d858fe5,0,True,1222216313,4,0,0,True,0,30752518@N05,mydekel,gaar,5396972ef3,3245,,IMG_1563,9,66.775296,-155.727092
2883035279,5f01fc67f726a9c76d858ff1,0,True,1222216259,4,0,0,True,0,30752518@N05,mydekel,gaar,98e8ecbde8,3231,,IMG_1494,13,66.775296,-155.727092
2883871910,5f01fc67f726a9c76d858ff4,0,True,1222216249,4,0,0,True,0,30752518@N05,mydekel,gaar,9c0a89f963,3120,,IMG_1465,18,66.775296,-155.727092
2883877802,5f01fc67f726a9c76d858fcc,0,True,1222216424,4,0,0,True,0,30752518@N05,mydekel,gaar,42483bc003,3068,,IMG_1734,18,66.775296,-155.727092
2883038559,5f01fc67f726a9c76d858fdd,0,True,1222216358,4,0,0,True,0,30752518@N05,mydekel,gaar,d563038dc2,3275,,IMG_1627,11,66.775296,-155.727092
2883875478,5f01fc67f726a9c76d858fdc,0,True,1222216361,4,0,0,True,0,30752518@N05,mydekel,gaar,9783502c8a,3168,,IMG_1630,9,66.775296,-155.727092
2883040393,5f01fc67f726a9c76d858fd1,0,True,1222216408,4,0,0,True,0,30752518@N05,mydekel,gaar,c06c9b9f98,3113,,IMG_1689,7,66.775296,-155.727092
2883876708,5f01fc67f726a9c76d858fd4,0,True,1222216395,4,0,0,True,0,30752518@N05,mydekel,gaar,2b3f383abf,3238,,IMG_1669,14,66.775296,-155.727092
2883039063,5f01fc67f726a9c76d858fd9,0,True,1222216371,4,0,0,True,0,30752518@N05,mydekel,gaar,22a4d7271e,3070,,IMG_1640,12,66.775296,-155.727092
2883036821,5f01fc67f726a9c76d858fe7,0,True,1222216305,4,0,0,True,0,30752518@N05,mydekel,gaar,3872cd8d7d,3024,,IMG_1553,25,66.775296,-155.727092
2883041695,5f01fc67f726a9c76d858fc5,0,True,1222216445,4,0,0,True,0,30752518@N05,mydekel,gaar,91af2cb552,3152,,IMG_1783,10,66.775296,-155.727092
2883875996,5f01fc67f726a9c76d858fd8,0,True,1222216375,4,0,0,True,0,30752518@N05,mydekel,gaar,46d5daeb32,3093,,IMG_1641,13,66.775296,-155.727092
2883874718,5f01fc67f726a9c76d858fe1,0,True,1222216338,4,0,0,True,0,30752518@N05,mydekel,gaar,8275a18d07,3252,,IMG_1594,32,66.775296,-155.727092
2883034749,5f01fc67f726a9c76d858ff5,0,True,1222216245,4,0,0,True,0,30752518@N05,mydekel,gaar,0022d253ea,3106,,IMG_1463,17,66.775296,-155.727092
2883038443,5f01fc67f726a9c76d858fde,0,True,1222216354,4,0,0,True,0,30752518@N05,mydekel,gaar,6a96f01782,3053,,IMG_1617,10,66.775296,-155.727092
2883036057,5f01fc67f726a9c76d858feb,0,True,1222216282,4,0,0,True,0,30752518@N05,mydekel,gaar,b9fdd19c4c,3128,,IMG_1529,13,66.775296,-155.727092
2883034393,5f01fc67f726a9c76d858ff7,0,True,1222216234,4,0,0,True,0,30752518@N05,mydekel,gaar,64f65ef064,3114,,IMG_1444,20,66.775296,-155.727092
2883879148,5f01fc67f726a9c76d858fc0,0,True,1222216465,4,0,0,True,0,30752518@N05,mydekel,gaar,4644ec43c1,3115,,IMG_1814,18,66.775296,-155.727092
2883872372,5f01fc67f726a9c76d858fef,0,True,1222216266,4,0,0,True,0,30752518@N05,mydekel,gaar,0cb10682ab,3184,,IMG_1515,15,66.775296,-155.727092
2883035183,5f01fc67f726a9c76d858ff2,0,True,1222216256,4,0,0,True,0,30752518@N05,mydekel,gaar,405bbb798e,3207,,IMG_1481,11,66.775296,-155.727092
2883871242,5f01fc67f726a9c76d858ff8,0,True,1222216230,4,0,0,True,0,30752518@N05,mydekel,gaar,5990740f19,3175,,IMG_1815,53,66.775296,-155.727092
2883877132,5f01fc67f726a9c76d858fd2,0,True,1222216405,4,0,0,True,0,30752518@N05,mydekel,gaar,a432b51cc6,3045,,IMG_1687,19,66.775296,-155.727092
2883034559,5f01fc67f726a9c76d858ff6,0,True,1222216239,4,0,0,True,0,30752518@N05,mydekel,gaar,b0fd9dbdf3,3131,,IMG_1448,13,66.775296,-155.727092
2883876444,5f01fc67f726a9c76d858fd5,0,True,1222216387,4,0,0,True,0,30752518@N05,mydekel,gaar,724ca85e5f,3050,,IMG_1666,10,66.775296,-155.727092
2883875578,5f01fc67f726a9c76d858fdb,0,True,1222216364,4,0,0,True,0,30752518@N05,mydekel,gaar,582b397d0b,3126,,IMG_1632,8,66.775296,-155.727092
2883035671,5f01fc67f726a9c76d858fee,0,True,1222216270,4,0,0,True,0,30752518@N05,mydekel,gaar,b5287e2984,3130,,IMG_1516,13,66.775296,-155.727092
