id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
16292872357,5f1b851575472416749b9495,0,True,-116,9,1,888,True,0,67959296@N08,kolsky,jotr,8c3bf079d9,8664,,Joshua Tree 2015,26,34.093708,-116.266695
49518881998,5f1b851575472416749b6602,0,True,-116,66,8,7318,True,0,17593639@N08,c_nilsen,jotr,6bdb3b2479,65535,joshuatree joshuatreenationalpark park nationalpark desert california digital digitalphoto mojavedesert sanbernardinocounty house,Orange house,14,34.093894,-116.26603600000001
49519404366,5f1b851575472416749b6603,0,True,-116,66,8,7318,True,0,17593639@N08,c_nilsen,jotr,1001a8af17,65535,joshuatree joshuatreenationalpark park nationalpark desert california digital digitalphoto mojavedesert sanbernardinocounty mountain,Orange house entrance,14,34.093894,-116.26603600000001
49519404166,5f1b851575472416749b6604,0,True,-116,66,8,7318,True,0,17593639@N08,c_nilsen,jotr,7bd13ca59d,65535,joshuatree joshuatreenationalpark park nationalpark desert california digital digitalphoto mojavedesert sanbernardinocounty mountain,Orange house entrance,14,34.093894,-116.26603600000001
49519404061,5f1b851575472416749b6605,0,True,-116,66,8,7318,True,0,17593639@N08,c_nilsen,jotr,d94d053dfc,65535,joshuatree joshuatreenationalpark park nationalpark desert california digital digitalphoto mojavedesert sanbernardinocounty signs,Park sign,14,34.093894,-116.26603600000001
49518881168,5f1b851575472416749b6606,0,True,-116,66,8,7318,True,0,17593639@N08,c_nilsen,jotr,d209b31f87,65535,joshuatree joshuatreenationalpark park nationalpark desert california digital digitalphoto mojavedesert sanbernardinocounty signs,Park sign,13,34.093894,-116.26603600000001
11725253423,5f1b851575472416749ba300,0,True,-116,8,0,0,True,0,76792328@N00,michielk,jotr,d031db1b43,7352,square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4af74ba5f964a5201a0822e3,Groetjes van Joshua Tree!,1,34.093866999999996,-116.26603200000001
11675565374,5f1b851575472416749ba333,0,True,-116,8,1,22,True,0,23411300@N00,sepiatone,jotr,02628911a4,7318,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4af74ba5f964a5201a0822e3,upload,48,34.093866999999996,-116.26603200000001
11675539094,5f1b851575472416749ba334,0,True,-116,8,1,22,True,0,23411300@N00,sepiatone,jotr,6423d83576,7369,square squareformat earlybird iphoneography instagramapp uploaded:by=instagram foursquare:venue=4af74ba5f964a5201a0822e3,upload,43,34.093866999999996,-116.26603200000001
11612201523,5f1b851575472416749ba353,0,True,-116,8,9,8039,True,0,52307161@N06,Simon Dodgen,jotr,8fd8a56441,7417,square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4af74ba5f964a5201a0822e3,Tiny tight ropers take on mammoth heights. #balls,46,34.093866999999996,-116.26603200000001
11303089956,5f1b851575472416749ba3be,0,True,-116,4,2,1935,True,0,20580177@N06,yowainwright,jotr,22906e562c,3742,square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4af74ba5f964a5201a0822e3,A picture for your pocket. A sunny ray for your rainy day.,100,34.093866999999996,-116.26603200000001
15266192880,5f1b851575472416749b9841,0,True,-116,3,3,2319,True,0,25950855@N08,beccabas,jotr,3a7e399755,2947,,Untitled,12,34.093758,-116.26593100000001
15452546572,5f1b851575472416749b9842,0,True,-116,4,3,2319,True,0,25950855@N08,beccabas,jotr,2afd253341,3935,,Untitled,17,34.093758,-116.26593100000001
5299062622,5f1b851575472416749bc4c7,0,True,-116,6,3,2932,True,0,80321933@N00,midendian,jotr,98e8ac53ed,5170,autostitch bike cycling phone joshuatree iphone joshuatreenationalpark jotr,"Joshua Tree NP, California.",161,34.093663,-116.265918
7184608184,5f1b851575472416749bb4b2,0,True,-116,8,6,5533,True,0,28468313@N07,DavidnKeng,jotr,4f9cf36734,7080,joshuatreenationalpark,Joshua Tree National Park,113,34.093725,-116.26588799999999
