id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
408338852,5f1b851575472416749bda70,0,True,-80,1,1,381,True,0,77312758@N00,potatonutz,cong,ab28ef044c,181,camping hiking southcarolina swamp congaree,,28,33.81019000000001,-80.85
408344109,5f1b851575472416749bda69,0,True,-80,1,1,381,True,0,77312758@N00,potatonutz,cong,55547bfa06,145,camping hiking southcarolina swamp congaree,,32,33.81066,-80.84821
408343739,5f1b851575472416749bda6c,0,True,-80,1,1,381,True,0,77312758@N00,potatonutz,cong,8894bc5dac,169,camping hiking southcarolina swamp congaree,,24,33.81066,-80.84821
408349579,5f1b851575472416749bda67,0,True,-80,1,1,381,True,0,77312758@N00,potatonutz,cong,e5958e4de3,169,camping hiking southcarolina fisheye swamp congaree,,25,33.80955,-80.84758000000002
408332338,5f1b851575472416749bda77,0,True,-80,1,1,381,True,0,77312758@N00,potatonutz,cong,faa452a750,183,camping selfportrait me hiking southcarolina fisheye swamp congaree,,34,33.80955,-80.84758000000002
408343858,5f1b851575472416749bda6b,0,True,-80,1,1,381,True,0,77312758@N00,potatonutz,cong,bc20dc4f66,163,camping hiking southcarolina swamp congaree,,25,33.80904,-80.84711999999998
408349686,5f1b851575472416749bda66,0,True,-80,1,1,381,True,0,77312758@N00,potatonutz,cong,1dc16fc94e,123,camping hiking southcarolina fisheye swamp congaree,,28,33.80855,-80.84634
408332450,5f1b851575472416749bda76,0,True,-80,1,1,381,True,0,77312758@N00,potatonutz,cong,ae9142f4fb,174,camping friends hiking southcarolina swamp congaree,,27,33.8078,-80.84454000000002
408305007,5f1b851575472416749bda7c,0,True,-80,1,1,381,True,0,77312758@N00,potatonutz,cong,86388d3736,133,camping friends hiking southcarolina swamp congaree,,36,33.80661,-80.84062
3186923758,5f1b851575472416749bd9fb,0,True,-80,4,1,49,True,0,93102487@N00,RandomConnections,cong,eb11fe023c,3500,southcarolina swamp flooded congareenationalpark lowcountryunfiltered,tall tree,105,33.810277,-80.84
