id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
29994206468,5f1b85107547241674921a41,0,True,-121,1,5,4414,True,0,44124370018@N01,daveynin,lavo,585bb006f9,849,welcome sign nps mememe,Lassen Crossroads: Old Welcome sign,297,40.54539000000001,-121.57755
14597035683,5f1b85107547241674922936,0,True,-121,3,1,106,True,0,89332570@N00,photos by ys,lavo,f482e8820e,2926,park national volcanic lassen 2014,Lassen Volcanic National Park 2014,33,40.54443,-121.57746999999999
3234962867,5f1b8510754724167492399a,0,True,-121,4,4,3090,True,0,34848183@N03,Redbeard Math Pirate,lavo,5ca5dbb6cf,3527,signs sign nationalpark lassen lassenvolcanicnationalpark manzanitalake,Lassen Volcanic National Park,792,40.54440200000001,-121.57746200000001
4962192757,5f1b851075472416749235a2,0,True,-121,5,5,4121,True,0,53653450@N07,Twisty290,lavo,ba7a0179b4,4153,california travel camping mountain snow flower tree oregon volcano nationalpark cone hiking thermal lassen lave,North entrance at Lassen,17,40.544306,-121.57744199999999
28375138526,5f1b85107547241674922228,0,True,-121,9,9,8708,True,0,27068754@N05,Yi-Liang (Lucas) Liu,lavo,3bcd66a7ee,8792,lassenvolcanicnationalpark,Lassen Volcanic National Park,101,40.544345,-121.577423
22523744214,5f1b8510754724167492235e,0,True,-121,1,9,8708,True,0,27068754@N05,Yi-Liang (Lucas) Liu,lavo,d5f7610b9b,745,lassenvolcanicnationalpark camping summer,Lassen Volcanic National Park,46,40.54437,-121.57733300000001
19058563950,5f1b85107547241674922602,0,True,-121,1,3,2009,True,0,13493467@N04,suprbst,lavo,b4195d57b0,392,lassen bmw f800gs,20150628_135216,19,40.544388,-121.577331
48294297477,5f1b85107547241674921927,0,True,-121,66,5,4583,True,0,80654332@N00,valeehill,lavo,5b5703c7e9,65535,oths overthehillsisters lassenvolcanicnationalpark california roadtreking rvers sign,Lassen Volcanic National Park,15,40.544311,-121.5773
29081536666,5f1b851075472416749221a4,0,True,-121,9,6,5559,True,0,94889423@N07,Mikeellis65,lavo,029ee0bf9c,8034,,IMG_8175,4,40.54435,-121.57723899999999
49465621246,5f1b85107547241674921575,0,True,-121,66,8,7353,True,0,99491151@N00,courthouselover,lavo,15da04e443,65535,california ca shastacounty lassenvolcanicnationalpark nationalparks nationalparksystem sierranevadamountains nationalparksigns manzanitalake northamerica unitedstates us,"Lassen Volcanic National Park Sign (Shasta County, California)",234,40.544304,-121.577219
42980889784,5f1b85107547241674921b25,0,True,-121,1,5,4414,True,0,44124370018@N01,daveynin,lavo,a667e204d2,933,california sign boundary nationalpark nps welcome road,Lassen Volcanic: Manzanita Lake Entrance Station,189,40.544354,-121.577206
3978111212,5f1b85107547241674923753,0,True,-121,3,4,3553,True,0,25566403@N05,proxidicae,lavo,03840284f0,2575,nikon d3 lassen lassennationalpark lassenpark d700,_D3C2721,6,40.544573,-121.57714299999999
3833154179,5f1b85107547241674923895,0,True,-121,4,1,88,True,0,89823107@N00,dancomden,lavo,2fa3642798,3493,road trip tree chainsaw august climber 2009,Layer by layer,28,40.540331,-121.57663799999999
3833152011,5f1b85107547241674923896,0,True,-121,3,1,88,True,0,89823107@N00,dancomden,lavo,3b34e8c207,2667,road trip tree chainsaw august climber 2009,The top comes down,31,40.540331,-121.57663799999999
3833149935,5f1b85107547241674923897,0,True,-121,4,1,88,True,0,89823107@N00,dancomden,lavo,0a75e164d5,3461,road trip tree chainsaw august climber 2009,Tree service at Lassen north entrance,99,40.540331,-121.57663799999999
3833943234,5f1b85107547241674923898,0,True,-121,4,1,88,True,0,89823107@N00,dancomden,lavo,86763fe66d,3474,road trip tree chainsaw august climber 2009,Tree service at Lassen north entrance,38,40.540331,-121.57663799999999
27320099255,5f1b85107547241674922258,0,True,-121,8,6,5526,True,0,19882095@N02,Susan Stienstra,lavo,2222553a37,7350,california snow sign nationalpark entrance volcanic lassen lassenvolcanicnationalpark,Manzanita Lake Entrance,199,40.539396,-121.57391399999999
49025852526,5f1b85107547241674921666,0,True,-121,66,66,65535,True,0,183682500@N02,karenjustina,lavo,0b21db71fc,65535,lassenvolcanicnationalpark california,DSC06912,9,40.539324,-121.573784
49025849876,5f1b85107547241674921667,0,True,-121,66,66,65535,True,0,183682500@N02,karenjustina,lavo,c9a38f2501,65535,lassenvolcanicnationalpark california,DSC06910,11,40.539324,-121.573784
49026057387,5f1b85107547241674921668,0,True,-121,66,66,65535,True,0,183682500@N02,karenjustina,lavo,b0dc7fbfd8,65535,lassenvolcanicnationalpark california milky way,DSC04582,14,40.539324,-121.573784
49025335868,5f1b85107547241674921669,0,True,-121,66,66,65535,True,0,183682500@N02,karenjustina,lavo,16ffb55cbb,65535,lassenvolcanicnationalpark california milky way,DSC04581-2,15,40.539324,-121.573784
49025846386,5f1b8510754724167492166a,0,True,-121,66,66,65535,True,0,183682500@N02,karenjustina,lavo,277b0dd6b8,65535,lassenvolcanicnationalpark california milky way,DSC04576,15,40.539324,-121.573784
49025846061,5f1b8510754724167492166b,0,True,-121,66,66,65535,True,0,183682500@N02,karenjustina,lavo,92ba0634f8,65535,lassenvolcanicnationalpark california milkyway starry night starrynight,DSC04566,20,40.539324,-121.573784
49025334688,5f1b8510754724167492166c,0,True,-121,66,66,65535,True,0,183682500@N02,karenjustina,lavo,dc32de01bb,65535,lassenvolcanicnationalpark california milky way,DSC04560,16,40.539324,-121.573784
49025334238,5f1b8510754724167492166d,0,True,-121,66,66,65535,True,0,183682500@N02,karenjustina,lavo,5db8af320a,65535,lassenvolcanicnationalpark california milky way,DSC04558,15,40.539324,-121.573784
49025844591,5f1b8510754724167492166e,0,True,-121,66,66,65535,True,0,183682500@N02,karenjustina,lavo,2272a38094,65535,lassenvolcanicnationalpark california milky way,DSC04557,14,40.539324,-121.573784
49026053712,5f1b8510754724167492166f,0,True,-121,66,66,65535,True,0,183682500@N02,karenjustina,lavo,cde398c72b,65535,lassenvolcanicnationalpark california milky way,DSC04556,14,40.539324,-121.573784
49025332763,5f1b85107547241674921670,0,True,-121,66,66,65535,True,0,183682500@N02,karenjustina,lavo,4e24bbc122,65535,lassenvolcanicnationalpark california milky way,DSC04553,14,40.539324,-121.573784
49025842966,5f1b85107547241674921671,0,True,-121,66,66,65535,True,0,183682500@N02,karenjustina,lavo,c101b5267a,65535,lassenvolcanicnationalpark california milky way,DSC04551,13,40.539324,-121.573784
