id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
12940386984,5f1b85147547241674998b3b,0,True,-105,4,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,eb4e26989c,3725,owl,IMG_4107,19,37.699687,-105.68473200000001
12940081103,5f1b85147547241674998b3c,0,True,-105,4,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,89d9918187,3782,owl,IMG_4110,12,37.699687,-105.68473200000001
12940384034,5f1b85147547241674998b3d,0,True,-105,8,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,0c7d5dd694,7299,,IMG_4113,13,37.699687,-105.68473200000001
12940077693,5f1b85147547241674998b3e,0,True,-105,4,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,13832c9d0a,3798,porcupine,IMG_4115,24,37.699687,-105.68473200000001
12939965595,5f1b85147547241674998b3f,0,True,-105,8,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,ec6db52592,7407,porcupine,IMG_4118,17,37.699687,-105.68473200000001
12940074793,5f1b85147547241674998b40,0,True,-105,3,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,a854b292dc,2812,porcupine,IMG_4139,55,37.699687,-105.68473200000001
12940073833,5f1b85147547241674998b41,0,True,-105,8,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,34475d8ace,7346,porcupine,IMG_4140,24,37.699687,-105.68473200000001
12940072863,5f1b85147547241674998b42,0,True,-105,8,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,0c1ed05040,7387,porcupine,IMG_4145,49,37.699687,-105.68473200000001
12940375144,5f1b85147547241674998b43,0,True,-105,8,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,50ba256209,7432,,IMG_4159,10,37.699687,-105.68473200000001
12939959305,5f1b85147547241674998b44,0,True,-105,8,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,488345f4ed,7305,porcupine,IMG_4165,33,37.699687,-105.68473200000001
12940068453,5f1b85147547241674998b45,0,True,-105,4,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,125e76b157,3716,porcupine,IMG_4166,29,37.699687,-105.68473200000001
12940371284,5f1b85147547241674998b46,0,True,-105,3,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,38fc1dedda,2816,owl,IMG_4182,11,37.699687,-105.68473200000001
12940065963,5f1b85147547241674998b47,0,True,-105,4,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,a927acb6cb,3740,,IMG_4187,12,37.699687,-105.68473200000001
12939982655,5f1b85147547241674998b31,0,True,-105,4,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,0907c390b4,3740,elk,IMG_4077,23,37.69068,-105.68306899999999
12939981405,5f1b85147547241674998b32,0,True,-105,8,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,aee2005126,7370,elk,IMG_4080,14,37.69068,-105.68306899999999
12940395404,5f1b85147547241674998b33,0,True,-105,8,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,0a175ed882,7367,elk,IMG_4081,14,37.69068,-105.68306899999999
12940394274,5f1b85147547241674998b34,0,True,-105,8,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,55b174d069,7432,,IMG_4082,13,37.69068,-105.68306899999999
12940089073,5f1b85147547241674998b35,0,True,-105,4,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,ba2ebf558e,3754,bison,IMG_4087,90,37.69068,-105.68306899999999
12939976695,5f1b85147547241674998b36,0,True,-105,8,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,d0eb403397,7314,bison,IMG_4088,73,37.69068,-105.68306899999999
12940390714,5f1b85147547241674998b37,0,True,-105,8,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,c31656f211,7404,bison,IMG_4090,17,37.69068,-105.68306899999999
12940390284,5f1b85147547241674998b38,0,True,-105,4,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,01f53c5df2,3760,bison,IMG_4091,26,37.69068,-105.68306899999999
12939973935,5f1b85147547241674998b39,0,True,-105,8,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,c5a001f773,7456,bison,IMG_4094,23,37.69068,-105.68306899999999
12940387944,5f1b85147547241674998b3a,0,True,-105,8,4,3783,True,0,90019612@N05,High Plains Naturalist,grsa,1c5370ac6d,7322,bison,IMG_4102,144,37.69068,-105.68306899999999
8205864249,5f1b85147547241674998e96,0,True,-105,9,6,5063,True,1,36318398@N02,Hey! Sam !!,grsa,b9944253a5,8202,nikon nikkor 70200 f28 crestone ziggurat d800,D80_0251,66,37.917666,-105.669523
8205873757,5f1b85147547241674998e94,0,True,-105,9,6,5063,True,1,36318398@N02,Hey! Sam !!,grsa,68c4e613b2,8348,nikon nikkor 70200 f28 crestone ziggurat d800,D80_0253,85,37.917608,-105.669475
8206958660,5f1b85147547241674998e95,0,True,-105,9,6,5063,True,1,36318398@N02,Hey! Sam !!,grsa,6068c5dc11,8202,nikon nikkor 70200 f28 crestone ziggurat d800,D80_0252,84,37.917588,-105.669428
8206850542,5f1b85147547241674998e9e,0,True,-105,9,6,5063,True,1,36318398@N02,Hey! Sam !!,grsa,8a252760a5,8206,nikon nikkor 70200 f28 crestone ziggurat d800,D80_0228,56,37.917833,-105.669398
