id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
29633282061,5f1b851675472416749fc30e,0,True,-89,9,5,4414,True,0,44124370018@N01,daveynin,isro,eeeeb939fb,8344,transportation lake island seaplane nps isleroyale forest,Isle Royale: Seaplane land on water,250,47.908863000000004,-89.16250699999998
29050559464,5f1b851675472416749fc399,0,True,-89,9,0,0,True,0,59573180@N03,Jordan Carlson,isro,5eb2fac8e5,8031,,IMG_0226,3,47.912,-89.162384
3051045893,5f1b851775472416749fcb35,0,True,-89,4,8,7706,True,0,61622199@N00,RoguePhotographic,isro,a27e05d488,3194,hiking michigan nationalparks isleroyale ryanmccarthy mackarethee,IMG_4381,64,47.911840999999995,-89.161745
42303496210,5f1b851675472416749fc0c2,0,True,-89,2,6,5595,True,0,45913745@N00,Tom Meacham,isro,b241ce4461,1844,eagleharbortownship michigan unitedstates us,20180808-20180808_091737.jpg,25,47.912465999999995,-89.16062
5094827495,5f1b851675472416749fc689,0,True,-89,5,5,4051,True,0,12491611@N03,David Linfield,isro,a8575e014b,4127,,"On the Way to Feldtmann Lake, Isle Royale",24,47.9085,-89.160167
29671924076,5f1b851675472416749fc317,0,True,-89,9,5,4414,True,0,44124370018@N01,daveynin,isro,582042ebc8,8107,nps isleroyale lake harbor islend,Washington Harbor in daylight,212,47.914889,-89.15946
182575932,5f1b851775472416749fcc1f,0,True,-89,1,1,37,True,0,53391890@N00,Abe_Siemsen,isro,2d4f82767b,77,,"Arrival at Windigo, and the Isle Royale ranger station",54,47.912559,-89.159234
7821736980,5f1b851675472416749fc493,0,True,-89,9,9,8574,True,0,79166041@N04,predictablylost,isro,33b3e3f371,8299,,Angle to Key West,110,47.9127,-89.15898100000004
3051915940,5f1b851775472416749fcaef,0,True,-89,4,8,7706,True,0,61622199@N00,RoguePhotographic,isro,ba2bea7bea,3150,hiking michigan nationalparks isleroyale ryanmccarthy mackarethee,IMG_4363,54,47.910990999999996,-89.158751
3051915880,5f1b851775472416749fcaf0,0,True,-89,4,8,7706,True,0,61622199@N00,RoguePhotographic,isro,8103a643b0,3271,hiking michigan nationalparks isleroyale ryanmccarthy mackarethee,IMG_4366,54,47.910990999999996,-89.158751
3051882088,5f1b851775472416749fcb40,0,True,-89,4,8,7706,True,0,61622199@N00,RoguePhotographic,isro,24659560f9,3226,hiking michigan nationalparks isleroyale ryanmccarthy mackarethee,IMG_4361,60,47.910990999999996,-89.158751
3051882054,5f1b851775472416749fcb41,0,True,-89,4,8,7706,True,0,61622199@N00,RoguePhotographic,isro,6bb7ab6ed8,3150,hiking michigan nationalparks isleroyale ryanmccarthy mackarethee,IMG_4362,47,47.910990999999996,-89.158751
6059736063,5f1b851675472416749fc60c,0,True,-89,7,4,3760,True,0,17974606@N00,Jim Kallinen,isro,7a89bfcc6b,6070,,"Seaplane Dock at Windigo,Isle Royale National Park",245,47.910855,-89.15871899999998
6060282634,5f1b851675472416749fc611,0,True,-89,7,4,3760,True,0,17974606@N00,Jim Kallinen,isro,da1578e138,6064,,Sea Hunter III docked at Windigo,48,47.910905,-89.15871899999998
44064768882,5f1b851675472416749fc013,0,True,-89,2,6,5595,True,0,45913745@N00,Tom Meacham,isro,1d8d0357be,1874,eagleharbortownship michigan unitedstates us,20180814-20180814_134821.jpg,18,47.912102000000004,-89.158689
6059737021,5f1b851675472416749fc60b,0,True,-89,7,4,3760,True,0,17974606@N00,Jim Kallinen,isro,2f585c0cde,6188,,"Seaplane Dock at Windigo,Isle Royale National Park",95,47.910833000000004,-89.15865500000002
7821738236,5f1b851675472416749fc48e,0,True,-89,9,9,8574,True,0,79166041@N04,predictablylost,isro,b115c9f817,8285,,Angle to Key West,130,47.912110999999996,-89.158631
27246549189,5f1b851675472416749fc2bb,0,True,-89,5,1,4,True,0,83699771@N00,PunkToad,isro,0fdfa4e63c,4687,,Landing at Windigo,59,47.912011,-89.158614
38307976414,5f1b851675472416749fc2bc,0,True,-89,5,1,4,True,0,83699771@N00,PunkToad,isro,6e54e62c8e,4597,,Young Campers Leaving the Island,97,47.91205,-89.158609
48333930807,5f1b851675472416749fbfa0,0,True,-89,66,9,8115,True,0,33579264@N04,mrkgllsp,isro,7414d0ac01,65535,milkyway bay ecology ecosystem environment environmentalism nature nighttime reflection reflective scenery skies sky stars water michigan usa geo:location=windigo camera:model=canoneos5dmarkiv exif:model=canoneos5dmarkiv exif:lens=ef1635mmf28liiusm geocity geo:country=usa geo:state=michigan exif:focallength=16mm exif:aperture=ƒ35 geo:lon=89158571666667 camera:make=canon exif:isospeed=3200 geo:lat=47912045 exif:make=canon,Windigo,26,47.912045,-89.158571
48333168671,5f1b851675472416749fbfa5,0,True,-89,66,9,8115,True,0,33579264@N04,mrkgllsp,isro,811554840c,65535,milkyway bay ecology ecosystem environment environmentalism nature nighttime reflection reflective scenery skies sky stars water michigan usa geo:location=windigo camera:model=canoneos5dmarkiv exif:model=canoneos5dmarkiv exif:lens=ef1635mmf28liiusm exif:aperture=ƒ40 geo:country=usa geo:state=michigan exif:focallength=16mm geo:lon=89158563333333 geocity geo:lat=47912061666667 exif:isospeed=3200 camera:make=canon exif:make=canon,Windigo,31,47.912061,-89.158563
29036086084,5f1b851675472416749fc3a0,0,True,-89,9,5,4414,True,0,44124370018@N01,daveynin,isro,803b8a4004,8657,ranger nps dock arrival isleroyale boat passenger lake lakesuperior,Park Ranger greeting,190,47.912141999999996,-89.158548
182577939,5f1b851775472416749fcc13,0,True,-89,1,1,37,True,0,53391890@N00,Abe_Siemsen,isro,13a001963a,76,,Hikers gathering to leave the island,13,47.912092,-89.158532
