id,_id,context,core,dateupload,farm,iconfarm,iconserver,in_park,labels,owner,ownername,parkunit,secret,server,tags,title,views,latitude,longitude
22905483426,5f1b8512754724167496677b,0,True,-122,6,6,5533,True,0,107917038@N08,cosmos.mariner@rocketmail.com,crla,44b2cd226e,5786,mountain lake volcano hike trail flower2 whatp storx lavender2 vacpix parknat2 waymark2 state50p,"Phlox diffusa, Crater Lake National Park, Oregon",214,42.942877,-122.1761
3855196882,5f1b85127547241674969580,0,True,-122,4,4,3096,True,0,27757884@N06,versute,crla,debb7cd12b,3494,craterlake craterlakenationalpark,Crater Lake National Park,1,42.943111,-122.1761
30355709761,5f1b851275472416749660cb,0,True,-122,6,0,0,True,0,28539052@N03,rickwarner,crla,3c45d56f9e,5711,,DSC08761.jpg,32,42.943099,-122.17605900000001
9379698471,5f1b85127547241674967b95,0,True,-122,3,4,3893,True,0,96732160@N03,altoid360,crla,c3c9eac1e4,2859,road trip washington,DSCN1780,6,42.943335999999995,-122.175723
9382480134,5f1b85127547241674967b96,0,True,-122,4,4,3893,True,0,96732160@N03,altoid360,crla,6c74cbc75c,3680,road trip washington,DSCN1779,7,42.943383000000004,-122.17568899999999
9368271148,5f1b85127547241674967bf4,0,True,-122,4,6,5505,True,0,99199586@N06,crosscountryphillips,crla,a3cd63fb48,3801,uploaded:by=flickrmobile flickriosapp:filter=nofilter,Crater Lake,20,42.943333,-122.17566699999999
6153455291,5f1b85127547241674968cc3,0,True,-122,7,6,5064,True,0,45577094@N02,TribalPets,crla,050ccb158c,6061,oregon tribalpets,High Up In The Clouds,33,42.9445,-122.17566699999999
9382482112,5f1b85127547241674967b94,0,True,-122,6,4,3893,True,0,96732160@N03,altoid360,crla,59350b99e3,5501,road trip washington,DSCN1781,8,42.942538,-122.17543700000002
8809350478,5f1b85127547241674967e12,0,True,-122,8,8,7389,True,0,66026223@N08,Sierra Clark Photography,crla,af1b21b8fd,7290,usa oregon unitedstates craterlake,_12C0310,16,42.943771999999996,-122.17535600000001
8809350478,5f1b85127547241674967ebf,0,True,-122,8,8,7389,True,0,66026223@N08,Sierra Clark Photography,crla,af1b21b8fd,7290,usa oregon unitedstates craterlake,_12C0310,16,42.943771999999996,-122.17535600000001
9368273830,5f1b85127547241674967bf3,0,True,-122,3,6,5505,True,0,99199586@N06,crosscountryphillips,crla,8e7c8a9553,2813,uploaded:by=flickrmobile flickriosapp:filter=nofilter,Crater Lake,16,42.943666,-122.17516699999999
3855212454,5f1b8512754724167496955f,0,True,-122,3,4,3096,True,0,27757884@N06,versute,crla,e0ca2bc18e,2625,craterlake craterlakenationalpark,Crater Lake National Park,26,42.943585999999996,-122.174931
3834541422,5f1b851275472416749695a4,0,True,-122,3,4,3132,True,0,34080976@N08,chowdmury,crla,6854bb7390,2466,sunset lake silhouette oregon crater craterlakenationalpark,Crater Lake Silhouette,36,42.942173,-122.174921
3834541238,5f1b851275472416749695a5,0,True,-122,3,4,3132,True,0,34080976@N08,chowdmury,crla,694b80f951,2494,sunset lake silhouette oregon crater craterlakenationalpark,Crater Lake Sihouette 2,17,42.942173,-122.174921
3834541086,5f1b851275472416749695a6,0,True,-122,4,4,3132,True,0,34080976@N08,chowdmury,crla,0571eda193,3536,sunset lake silhouette oregon crater craterlakenationalpark,Crater Lake Silhouette 3,66,42.942173,-122.174921
3834540894,5f1b851275472416749695a7,0,True,-122,4,4,3132,True,0,34080976@N08,chowdmury,crla,f9ae67b671,3455,sunset lake silhouette oregon crater craterlakenationalpark,Crater Lake Silhouette 4,9,42.942173,-122.174921
3824318079,5f1b851275472416749695cc,0,True,-122,3,4,3267,True,0,25153041@N02,Digital Kloc Photography,crla,cae4db63db,2505,usa snow nature craterlake,Crater Lake,101,42.943728,-122.17491000000001
3824318079,5f1b85127547241674969688,0,True,-122,3,4,3267,True,0,25153041@N02,Digital Kloc Photography,crla,cae4db63db,2505,usa snow nature craterlake,Crater Lake,101,42.943728,-122.17491000000001
9368275664,5f1b85127547241674967bf2,0,True,-122,4,6,5505,True,0,99199586@N06,crosscountryphillips,crla,d8ee6ce2b8,3821,uploaded:by=flickrmobile flickriosapp:filter=nofilter,Crater Lake,16,42.943666,-122.174667
7771707694,5f1b85127547241674968480,0,True,-122,9,3,2872,True,0,77168223@N00,nellerina1,crla,d7860ee4f0,8292,,,5,42.943667,-122.174667
4014728863,5f1b85127547241674969400,0,True,-122,3,0,0,True,0,10213242@N05,robinjeancoleman,crla,295b3b6258,2519,,Scanning the skies for fire,6,42.942518,-122.174577
4014728713,5f1b85127547241674969401,0,True,-122,4,0,0,True,0,10213242@N05,robinjeancoleman,crla,3bda0c1325,3524,,Fire Lookout tower at Crater Lake,108,42.942518,-122.174577
3833747285,5f1b851275472416749695a8,0,True,-122,3,4,3132,True,0,34080976@N08,chowdmury,crla,34b19ec808,2559,sunset lake station silhouette oregon lookout crater watchmen craterlakenationalpark,Crater Lake Silhouette 5,53,42.94234,-122.174545
3834540396,5f1b851275472416749695a9,0,True,-122,4,4,3132,True,0,34080976@N08,chowdmury,crla,ab3117df5b,3550,sunset panorama lake oregon pano panoramic crater craterlakenationalpark,Crater Lake Pano 2,43,42.94234,-122.174545
3834540090,5f1b851275472416749695aa,0,True,-122,4,4,3132,True,0,34080976@N08,chowdmury,crla,30a845c54b,3580,sunset lake oregon crater craterlakenationalpark,Crater Lake Sunset,29,42.94234,-122.174545
3834539640,5f1b851275472416749695ab,0,True,-122,3,4,3132,True,0,34080976@N08,chowdmury,crla,dff660a8d5,2631,sunset lake oregon crater craterlakenationalpark,Crater Lake Sunset 2,33,42.94234,-122.174545
3833746069,5f1b851275472416749695ac,0,True,-122,3,4,3132,True,0,34080976@N08,chowdmury,crla,c7b36760cf,2630,panorama lake oregon island wizard pano panoramic crater craterlakenationalpark,Crater Lake Pano 3,48,42.94234,-122.174545
3834539182,5f1b851275472416749695ad,0,True,-122,3,4,3132,True,0,34080976@N08,chowdmury,crla,f698bb1a3d,2481,lake station oregon lookout crater watchmen craterlakenationalpark,Crater Lake Thugs,15,42.94234,-122.174545
3834538774,5f1b851275472416749695ae,0,True,-122,3,4,3132,True,0,34080976@N08,chowdmury,crla,5bdb9275bf,2436,panorama lake oregon island wizard pano panoramic crater craterlakenationalpark,Crater Lake Pano 1,29,42.94234,-122.174545
3833745257,5f1b851275472416749695af,0,True,-122,4,4,3132,True,0,34080976@N08,chowdmury,crla,5a3a153336,3575,sunset lake station silhouette oregon lookout crater watchmen craterlakenationalpark,Crater Lake Sunset 3,27,42.94234,-122.174545
3834538374,5f1b851275472416749695b0,0,True,-122,3,4,3132,True,0,34080976@N08,chowdmury,crla,24e4c957fa,2525,lake station oregon lookout crater watchmen craterlakenationalpark,Crater Lake Hillman Point,40,42.94234,-122.174545
3834538100,5f1b851275472416749695b1,0,True,-122,3,4,3132,True,0,34080976@N08,chowdmury,crla,b51f342ac1,2617,lake oregon crater craterlakenationalpark,Crater Lake Mt. Shasta,30,42.94234,-122.174545
3834537840,5f1b851275472416749695b2,0,True,-122,3,4,3132,True,0,34080976@N08,chowdmury,crla,dd9ce251ce,2442,lake oregon crater craterlakenationalpark,She-ra...,49,42.94234,-122.174545
3833744115,5f1b851275472416749695b3,0,True,-122,3,4,3132,True,0,34080976@N08,chowdmury,crla,ddd8c07622,2434,sunset lake station silhouette oregon lookout crater watchmen craterlakenationalpark,Crater Lake Silhouette 6,21,42.94234,-122.174545
3834537220,5f1b851275472416749695b4,0,True,-122,3,4,3132,True,0,34080976@N08,chowdmury,crla,3324218515,2504,sunset lake station oregon lookout crater watchmen craterlakenationalpark,Crater Lake Watchmen Lookout Station 1,19,42.94234,-122.174545
3833743617,5f1b851275472416749695b5,0,True,-122,3,4,3132,True,0,34080976@N08,chowdmury,crla,d0cb35310a,2676,lake station oregon lookout crater watchmen craterlakenationalpark,Crater Lake Wall-E,61,42.94234,-122.174545
